C1,C2,C3,C4,C5,C6,C7,C8
770.1080999698886,32.6156409240288,0.6476834452668061,933.4798035481608,6.0,169.42931517821387,4821,7304
565.9002308541603,552.0180686022192,1.0924620890006487,706.8685977748822,123.0,429.4673608329996,7591,2946
542.5252434005821,141.7790152063736,0.7052134136596648,657.5067655607899,5155.999999999999,436.0712855426512,2678,5487
55.13188798554653,474.7890221826541,0.7877341124219635,376.1147639571013,6563.0,202.61914297156588,9809,5594
800.3463816119643,394.1940077631673,-0.16234307432337558,881.7533326651298,1237.0,427.9355226271526,6149,2444
985.2574525745258,50.46323550362953,0.36660566559130997,873.1815174902275,3712.0,464.9038846615939,7625,2873
363.0849141824752,686.127206643115,-0.6549532843042457,949.3425879522904,2823.0,414.9659591509812,8939,4784
46.08029709926728,377.2141014317925,-0.7022128852479623,250.98596772576929,5632.0,169.4973968762515,5434,9151
962.1808692160996,589.3809364489732,-0.25792142690580583,240.5421469379573,8002.0,464.5634761714057,1051,8354
667.4570912375791,830.0042280797071,0.6015769801292669,616.0270622431593,9890.0,376.9763716459752,2825,5782
846.4995483288166,196.8472051297977,-0.6208150306072997,710.021449333467,3182.0,461.9423307969564,6866,5377
253.4711432299508,943.113297185135,-0.8218938075114796,653.07306805653,9420.0,295.5847016419704,920,357
880.8160192713038,864.3083178042655,0.4357803003372641,348.13320637466177,1666.0000000000002,359.20704845814976,2228,1967
819.9415838602831,66.94936829929887,1.465123259858585,620.2637065250076,8998.0,268.14777733279936,7260,1325
42.00210779885577,559.228941333163,0.7855539994597651,328.62493735591863,1743.0,485.3283940728875,9316,6585
359.7030011040851,627.7586451772779,0.5821819640802486,53.73569209181117,8171.000000000001,235.12815378454144,1517,6735
664.4730502860584,693.0105183361889,-0.6396856507581432,281.0365841435301,3321.0,464.9719663596316,4118,725
313.8482384823848,776.9342208394476,-0.8164333961410573,379.46466873809766,1827.0,437.50100120144174,5317,6681
930.1521630031116,981.3077951215444,-1.2268667025978217,625.1900370852962,1592.0,254.19102923508208,850,7848
139.48077888186288,515.7244812583886,-0.8417181642126352,233.6452841535532,3024.0,294.7336804164998,9494,7152
803.4298905952022,990.0172252359774,-0.11566394048462633,838.7957301794127,8415.0,336.331597917501,8208,4628
332.24982435009537,921.9871188095868,-0.14966424428563055,347.9361531522502,9338.0,245.7488986784141,8374,3850
285.10197731606945,720.5681410070417,0.6933209976658343,419.17089305402425,5080.0,175.62474969963958,1867,9737
736.3884372177056,122.05916700309172,0.47017170207097675,927.765260098226,4537.0,246.25951141369643,5431,727
104.46803171735422,980.616245206592,-0.5903975713999231,61.02666132103839,5043.999999999999,371.9723668402082,4707,8130
125.15738231456388,792.9145580946241,0.29841730704601027,513.9534930339781,952.0,437.3307969563476,2498,6000
119.48770450667467,848.1896965181661,-0.06900521173801212,416.0180414954396,6677.999999999999,434.43732478974766,605,1691
332.05088828666067,650.2716732246663,-0.9573869652417566,984.9106945975744,9728.0,265.6287545054065,9183,6520
679.8905952022484,880.7851874084523,0.09658256009595712,444.7878119675253,774.0,496.2895474569483,57,4311
382.58064839907655,942.6379829153486,0.6947542420075743,953.5792322341384,5222.0,397.8093712454946,3773,2771
243.82274415336747,127.21889045012992,-0.1131597982383838,790.2221108549664,7683.0,203.33400080096115,8165,9962
424.3572217203653,376.75835357853066,0.07903283631246716,985.2062744311916,5116.0,366.083299959952,4789,9930
507.5124962360735,373.0409750439177,-0.9182162952529357,588.1440312719254,9499.0,341.84621545855026,8987,5092
742.4559871524641,689.8822202030717,0.7698793459593674,142.31111556580134,5194.0,387.9034841810172,5929,1780
96.61005721168324,548.80564777255,-0.9807227702681622,386.4600581337075,1669.0,264.9819783740488,7962,5907
59.90635350797952,676.2696244992803,0.7758472838051298,261.8238949584043,4574.0,260.62474969963955,5457,1142
681.0842115828565,488.9927899973184,1.2305221285490606,965.2053723564196,7201.0,165.48057669203044,9740,5239
524.7204657231758,693.2000601277472,0.2196834001572507,514.1505462563897,830.0,209.7336804164998,5063,5191
754.3921509585466,766.9757834131088,-0.01475515416336834,524.7914202666132,7004.0,420.0380456547857,2712,8996
151.51641071966273,536.023170350637,1.0912019008023004,668.2461661822191,275.0,442.77733279935927,6075,4578
92.73080397470642,146.15284772720105,0.4880629738423027,717.7065250075174,384.0,347.4289146976372,5342,4175
921.7968483388538,576.9697425078593,0.4403181527530715,960.5746216297484,6391.0,422.3187825390469,9888,9968
956.5111914082104,10.646203709543167,1.180368954667266,480.6514984464268,6211.0,416.4977973568282,6792,8940
476.1800662451069,747.2726036902326,-0.7061147921520589,620.8548661922422,4362.0,487.71125350420505,3628,455
129.6334437418448,460.7378445540076,0.21680379633684982,950.0322742307306,4044.0,184.2030436523829,2331,8190
864.6027301013751,13.48169681302136,-0.7914685611640441,227.0440012027664,2928.0,217.90348418101723,6365,378
914.7346180869216,449.6486042227358,1.0479407520776156,465.4784003207377,2992.0,441.0072086503805,5919,4398
195.4812807387333,815.2840227980397,-0.23191029897982604,111.4722862583943,3329.0,214.8057669203044,3238,405
453.50135501355015,337.05929255443874,0.46083106602670026,58.95760248571715,268.0,386.3376051261514,2049,4373
970.2377797852052,809.4097161060942,0.6904198723331142,833.475293174301,30.0,323.49819783740486,6579,3475
931.0473752885678,586.3918077514514,-0.7720855293553045,835.9384584544453,2463.0,226.3456147376852,566,5043
600.7140419552344,878.5816047645806,-0.4574616570060841,576.0252580936153,6218.0,161.90628754505406,7912,1735
441.2667871123156,54.33826546914344,0.9465651735612876,387.9379573017941,5180.0,299.873848618342,2314,5925
572.9624611060926,927.1091478777388,-0.4598818565621749,304.3873909992984,8316.0,208.61033239887865,2462,1348
65.77496737930342,974.4109162091364,-0.8985613010465316,802.1438308108651,8239.0,167.8293952743292,3686,4190
115.50898323798052,979.2759796749152,1.2415721858438264,810.3215395409442,6382.999999999999,309.7456948338006,3415,2840
173.00150557061124,803.4280913775101,5.19933758270342,542.723263506064,2916.0,345.352422907489,4032,6115
117.69727993576232,765.6366416628435,0.39537496399358585,25.26150145334269,4685.0,426.3015618742491,3319,2646
863.5085817524842,299.81787621820223,0.12932574206225408,647.4570512178009,2004.0,327.6852222667201,9593,8228
672.8283649503161,895.1003248564216,0.7383258253000298,993.4825097724768,6443.0,331.29355226271525,3979,258
520.1449362641774,487.7705124967122,-0.1048998111906217,971.1169690287662,8752.0,243.468161794153,2583,3499
125.95312656830272,835.014346982648,-0.9099504491656031,772.4873208379272,9035.0,498.6724068882659,6773,1231
593.3534076081501,12.640938475436904,-0.6208115533590602,909.1437305803348,6190.0,325.33640368442127,6860,7313
524.2231255645889,682.2881370034828,1.0487443908787564,718.9873709531923,7356.0,373.47016419703647,2343,5218
488.4146341463414,938.4718954987252,0.35759871473778015,499.9627142427584,8714.0,475.0480576692031,9082,3286
504.4289872528356,555.5011722562867,-0.99126162758892,857.8113661421269,4194.0,479.7456948338005,9706,6071
718.9815316671685,193.18219134568105,-0.5392831166491876,191.1803147238649,6496.0,315.022026431718,2187,8751
842.7197631235572,590.8456733163715,0.330689880416649,845.1014332965822,4441.0,251.67200640768925,7538,6035
472.7981531667169,205.6163677673266,-0.28482101134821763,509.7168487521299,7198.0,449.8918702442932,4137,4654
961.5840610257954,605.2318965820061,0.17102752055355672,333.4527413050015,1117.0,392.0224269122948,952,5756
471.70400481782593,281.8316273320411,1.5722169094070735,259.7548361230831,7635.0,323.5662795354425,574,8356
454.7944394258757,650.2354000628329,0.3593128920442935,350.6948982660118,3063.0,238.56627953544253,1396,4859
910.1590886279232,703.773827074856,-0.07912653127925263,810.2230129297384,3019.0,479.84781738085707,4730,1934
322.20355314664255,359.3437515794763,0.7354122964158557,900.3748621830209,3614.0,252.62515018021625,8149,711
845.5048680116431,137.54324060682978,0.6201689602159117,438.6791620727674,4278.0,423.6123348017621,2497,4786
570.7741644083108,195.44970615489976,-0.697495452959986,139.5523704520397,3547.0,297.6611934321186,1759,4732
839.9346582354711,248.8463994568617,0.4231010406976016,548.4378069559988,6076.0,351.41169403283936,6543,930
746.4347084211583,461.1981398785314,-0.8552787329480275,136.30099228224918,160.0,493.8045654785743,2295,5065
482.6454883067349,970.4571318525344,0.8401636529071382,880.0783802746317,7519.000000000001,199.0448538245895,1464,8928
133.21429288366957,370.4071364638889,-0.6830174857986504,474.8384283852861,3318.0,231.17941529835804,2936,9744
334.3386530161598,398.76686115254745,-0.9429078138778403,715.0463065049614,5740.0,320.2302763315979,7811,5381
400.0870219813309,34.83666941728714,0.49266570198688575,632.0868998697003,9640.0,266.3095714857829,4494,9262
597.6305329719963,77.48053145968214,0.20820617810401607,393.65250075172895,9874.0,339.020824989988,5974,4582
793.9804275820536,136.0543793836313,-0.16106011164437908,264.97674651698907,6052.0,346.10132158590307,6193,7550
847.7926327411423,82.86534126976863,0.39980798109677956,143.00080184424178,9926.0,178.994793752503,1150,8236
469.0183679614574,227.5667996005672,0.7255459843460881,249.7051217800942,6660.0,458.09571485782936,438,2421
198.3658536585366,478.0493390768538,0.2693371939035507,583.513280545254,5597.000000000001,369.2831397677213,5424,5112
320.21419251229554,427.5390254958397,0.8821754135683524,835.4458253984163,3880.0,495.778934721666,5694,2498
202.54351099066545,773.4027419233419,0.05280360963496643,948.0617420066152,3558.0,370.8830596716059,1511,8434
375.5184181471444,685.8240764012625,0.7114180297776765,846.7763856870803,2246.0,460.0020024028835,4400,6695
741.4613068352905,928.053568329677,0.9021088731793927,625.1900370852962,7483.0,249.0849018822587,5970,586
234.9700893305229,503.2116044238284,-0.6750680949984817,663.0242557883131,3313.0000000000005,406.557869443332,7179,2620
619.3145638863796,86.58457200817915,0.8636798658017891,876.2358424376065,475.0,263.55226271525834,7065,3202
22.009033423667567,88.69775878340735,0.5090954325300326,512.1800140322741,2578.0,232.8133760512615,4884,8488
52.64518719261267,666.0237285554034,-0.12720048488363653,953.8748120677558,9203.0,380.55066079295153,2577,3168
143.7579042457091,839.9748151785284,0.648118208168454,401.7316828706024,2130.0,410.98317981577895,6602,8929
265.20837097259863,700.363403156172,0.43606202248356063,238.078981657813,6757.0,314.0008009611534,9117,7451
573.5592692963967,900.1612194132773,0.8912038283790372,874.9549964919314,7038.0,486.34961954345215,3784,2972
372.6338452273412,339.3964337275768,-0.9827374027491819,242.7097323844843,3275.0,487.5410492591109,8556,5725
807.9059520224832,573.8237780704917,0.7426473195665667,178.76596171193748,64.0,387.1545855026032,5555,4707
930.9479072568504,107.8730069734142,-0.7402502432942276,567.05933647389,5000.0,443.4921906287545,371,4346
617.9220114423366,894.3464542141267,1.2775696996724526,84.87010123283552,7568.000000000001,208.91670004004808,7808,960
951.63725785406,61.16471601427121,-1.467100337702743,996.0442016638268,27.0,446.7601121345615,2605,5733
901.7043059319482,699.9660936495261,0.08401367820254782,194.03758644883231,8270.0,457.6191429715659,5015,6603
535.5624811803674,627.5000461802011,-0.572578954720087,504.1008319134008,2445.0,234.03884661593912,7262,3014
812.6804175449162,671.3848227329867,-0.6675601007531233,993.778089606094,7481.0,273.9006808169804,8864,4905
922.8909966877446,420.1074905961818,0.824985866877945,439.0732685175904,9123.0,312.741289547457,1067,1301
26.48509485094851,308.0269340612961,0.821388700900966,817.9080886037887,8776.0,188.8325991189428,5509,9263
336.8253538090936,594.1069585807845,0.8158148693878737,261.9224215696101,453.0,484.1369643572287,3739,255
552.571514604035,630.4977927470213,-1.3276594530124217,815.2478701012328,6546.0,370.0320384461354,1426,756
928.9585466225031,120.4122680356905,-0.676381158409985,440.3541144632655,7579.0,395.39247096515817,7882,64
695.0097360232861,79.69692562036445,0.7449922917707315,398.0861982559888,1247.0,172.11854225070084,7390,7974
961.9819331526649,156.73143662524535,0.8724203168268077,885.8914503357722,6418.000000000001,220.38846615939127,9055,4655
340.70460704607046,454.1623182832223,-0.12978008203803615,806.2819484815075,3542.0,321.4897877452944,7484,833
362.189701897019,734.5824779062042,0.5506467826058156,55.509171093515086,772.0,481.9243091710052,4320,7071
542.6247114322995,162.2714336623221,-0.8163590409785025,504.5934649694297,8630.0,347.1565879054866,9271,3068
760.1612967981531,417.3868580564752,-0.16294189519493052,738.8897464167586,7745.0,470.52062474969966,2054,8299
959.6941684231656,231.38562639891543,-0.7917852994259527,308.13140222511777,1100.0,496.3235883059672,1657,2710
244.32008431195425,349.4467196284173,0.21928619673141664,917.6170191440312,5894.0,430.2503003604325,4757,3388
116.70259961858878,580.4350577316239,-0.2213258558193169,529.4221709932846,9682.0,371.1213456147377,1116,3308
756.9783197831979,518.5352998907944,-0.7101689362635889,473.7546356620226,8491.0,327.07248698438127,9746,1334
46.37870119441936,142.6556336749405,-0.7087870266189508,801.0600380876015,4573.0,399.8177813376051,1000,7865
185.6339455987153,680.8564168250288,-0.4247822581921913,843.6235341284955,5849.0,444.47937525030034,6718,8153
152.71002710027102,891.1115353193396,0.6937721726690091,985.5018542648093,1788.0,444.3091710052062,7979,5883
847.2952925825555,944.0176572008172,-0.8445927141889888,20.630750726671344,8383.0,335.4124949939928,3939,7043
978.593094449463,629.0670125349125,0.624450348883116,415.6239350506164,5469.0,171.40368442130557,7769,6169
966.756398675098,318.1860092189185,0.8543404135283967,70.87932244161571,5223.0,287.585102122547,3540,9716
988.440429589481,947.7224851082582,0.9764655174612884,411.2887641575624,958.0,188.39006808169805,3274,9861
601.9076583358426,517.3399170270008,-0.7420055276744006,346.45825398416355,6754.999999999999,327.5150180216259,9669,8652
720.9708923015155,105.77030328467174,0.8713635931310615,349.01994587551366,6593.999999999999,473.5843011613937,9723,2760
93.42708019672789,414.5240117496799,0.6809296182349347,166.5486619224216,3002.0,475.1501802162595,2298,1508
606.6821238582756,195.5565595749147,-0.9099190678169914,400.05673048010425,219.0,466.4697637164597,5142,3556
684.1677205660945,413.2743578181608,-0.22564460721149224,387.8394306905884,6962.0,253.7144573488186,745,6910
429.2311552745157,464.25209375662246,-0.7876459894693411,527.1560589355518,8696.0,226.7541049259111,6386,6842
915.8287664358126,83.48549211927615,-0.7912236113069256,488.8292071765059,7873.0,341.9483380056068,5768,8721
862.613369467028,5.637992867494779,-0.9479263210810933,942.938358223915,6884.0,457.7212655186224,1111,666
82.58506473953629,88.4578725568178,-0.8714306304814985,663.1227823995189,5788.0,484.54545454545456,1627,8273
686.0576131687243,720.202080308191,-1.024494471394006,842.6382680164379,8316.0,381.3336003203845,9817,2713
898.3223928535581,449.9994353378689,-0.7193500292357626,336.0144331963516,6950.0,368.4321185422507,8088,7332
879.6224028906955,937.9864068152984,0.8911341094316683,162.60759747419064,1390.9999999999998,327.9915899078894,2553,6566
423.5614774666265,255.34532714798053,-0.2739953803994637,659.4772977849052,8503.0,349.0288346015218,8788,7142
210.9982936866405,568.7013987012695,0.33227444738862794,169.89856670341786,3407.0,313.9667601121346,884,9880
820.6378600823045,66.71953979259193,-0.7846057504311436,83.58925528716047,2100.0,281.0492591109331,7132,532
518.0561075981129,795.0922701736922,-0.38939992723352285,658.294978450436,536.0,364.24509411293553,7550,4392
192.6961758506474,961.5852623466856,-0.9811399945420082,826.479903778691,425.0,394.16700040048056,4021,5623
108.14834889089632,87.85186036222281,0.13473691473140068,651.3981156660319,6893.0,206.5338406087305,3533,1203
821.9309444946301,652.6335958529721,-0.3731683775410648,948.8499548962616,9841.0,288.1297557068482,8640,3152
263.4179464016862,69.10743641522255,0.383933500330321,626.4708830309712,8513.0,382.5250300360432,3695,8936
738.178861788618,18.589363415804083,0.37097303279324895,374.7353914002205,2886.0,383.2058470164197,428,9588
12.460102378801563,557.1541193756822,0.20265807528036997,41.12428585747219,5190.999999999999,481.24349219062873,4999,6033
379.4971394158386,27.942096586370926,0.8268019205947779,35.01563596271424,7050.0,427.6972366840208,7155,1027
869.5761316872429,746.4666947607599,0.7354082532233663,948.4558484514384,3365.0,204.5935122146576,2097,6068
681.482083709726,204.58305929004084,-0.2255904514748569,16.88673950085196,4254.0,440.8029635562675,6170,5158
485.9279333534076,662.7007739645278,0.9314331818850867,790.3206374661721,3265.0,188.7645174209051,9491,3198
858.9330522934858,916.1066688588947,-0.7207393542562258,905.3997193545154,2837.0,414.8638366039247,6089,9452
608.8704205560574,951.5131495778973,-0.03174856215390371,89.008218903478,2923.0,478.48618342010417,7611,1812
40.90795944996487,922.7317187921326,-0.6958609945241723,712.1890347799939,7209.0,431.1013215859031,3555,4504
243.0269998996286,470.3235342511071,-0.746031172937429,254.23734589555977,7718.0,253.6804164997997,9614,6951
701.5746261166315,787.0855508647778,-0.6790337723181812,757.3142227122381,456.0,463.0656788145775,1520,4770
462.7518819632641,821.1032289146249,-0.7401440592099356,51.96221309010725,3957.0,308.6563876651983,273,4637
578.134798755395,81.16690175409458,-1.1564939421673093,26.345294176606195,6803.999999999999,455.3043652382859,8718,4228
211.0977617183579,933.5588589390358,-0.4395495712912067,502.91851257893154,5749.0,442.6752102523028,5383,6840
886.0878249523236,436.6860005005252,0.9968339664914417,633.7618522601985,8368.0,382.4569483380057,7427,626
252.675398976212,942.6471179047302,0.7567550444966842,767.5609902776387,9865.0,466.0272326792151,8485,8922
837.5474254742547,566.9815510737413,1.310938070041221,450.6008820286659,5819.0,438.6243492190629,5055,2438
830.0873230954533,687.3772673799727,-0.9692757567212238,513.7564398115667,4324.0,485.226271525831,8697,945
651.5422061628024,477.9639150726425,-0.5346514422631595,985.7974340984264,6837.0,337.1826191429716,9817,4834
978.0957542908762,471.1793425397468,1.2856886926958055,868.8463465971735,5253.999999999999,348.10973167801365,3729,9357
617.4246712837498,916.042183205616,-0.9191335984709846,273.3515084694798,6108.0,466.0272326792151,2100,7487
820.7373281140218,617.2709370915229,0.5538709329785285,696.523303598276,8497.0,441.9603524229075,4616,5701
811.1883970691559,303.5134060230942,0.04350219808844916,390.49964919314425,5847.0,319.44733680416505,6437,2388
528.4007828967178,216.9337796767977,0.4947905965283491,219.8515585847449,1712.0,420.20824989987983,1609,8258
467.526347485697,844.2744143294717,-0.07492795394329581,108.2209080886038,1782.0,213.5802963556268,5442,5835
688.8427180568102,542.911809491509,0.06095048480542057,652.0878019444723,305.0,482.84341209451344,6035,8533
302.9067549934759,20.36195788710615,-0.14370041408036172,145.85807356920918,3926.0,399.2731277533039,251,8716
645.8725283549132,138.39305344898824,0.7072316342293286,788.5471584644683,8945.0,495.6768121746095,2561,631
80.69517213690656,860.1667855833275,0.12438891723171135,264.7796932945776,3824.0,179.6075290348418,1205,4502
393.1242597611161,759.4656112248172,0.2351147721708354,525.5796331562594,9826.0,265.8670404485382,3633,8701
352.64077085215297,9.173616993559564,0.7122065363158734,188.125989776486,8737.0,313.76251501802165,9465,4735
934.72769246211,510.1644111516677,0.5535748846327503,484.6910895058635,7356.0,399.2050460552664,5331,3917
801.7389340560072,503.8746742919534,-0.7650189115376449,771.6005813370753,3487.0,316.8942731277533,9641,3240
873.0575127973502,529.7329659993006,0.6776726389373607,457.2021649794528,5993.0,182.2967561073288,8460,9601
337.62109806283246,712.1555468448946,0.6871282487695851,124.57632554876216,8065.0,311.958350020024,1240,2151
774.7830974606043,714.9855490303108,-0.8914923547470269,387.8394306905884,351.00000000000006,203.1297557068482,1092,4977
451.51199437920303,4.259229297020273,-1.445934284439605,34.12889646186228,8282.0,486.5198237885463,5715,8688
463.4481581852856,14.047893813817437,0.4874445809707401,993.6795629948882,6058.0,270.9731678013616,157,4988
557.8433202850547,372.40641022794665,0.2858613441291113,447.1524506364639,7247.0,419.6295554665599,5031,7813
844.3112516310348,209.1466408692291,-0.7632087537561368,76.98797233637366,3039.9999999999995,351.58189827793353,7620,4720
71.74304928234467,990.438546523148,-0.8162326629043627,386.8541645785306,5776.0,325.0981177412896,12,4321
224.72488206363545,714.62387992538,0.23997919908204102,191.8700010023053,3588.0,230.29435322386863,8233,5246
291.7663354411322,539.1457852605813,-1.0399634669882583,860.1760048110655,4302.0,184.54345214257108,652,7141
596.7353206865401,109.89340654531988,0.47527755973749425,96.59476796632256,4602.0,275.5346415698839,5720,5950
939.1042858576734,758.116101685048,0.41217834100492545,688.3455948681968,2712.0,449.4833800560673,7153,8341
982.770751781592,402.2364971944338,0.07293105869653138,909.439310413952,4552.0,205.4104925911093,2570,5088
870.6702800361337,770.0881090061348,-0.4853677892602422,407.4462263205373,8229.0,414.5234281137365,4201,7446
